timestamp, value
2017-07-14T03:00:05, 63.900001525878906
2017-07-14T03:15:06, 64.0
2017-07-14T03:30:05, 64.0999984741211
2017-07-14T03:45:06, 64.0
2017-07-14T04:00:09, 64.30000305175781
2017-07-14T04:15:05, 64.4000015258789
2017-07-14T04:30:16, 64.30000305175781
2017-07-14T04:45:11, 64.0
2017-07-14T05:00:05, 64.0
2017-07-14T05:15:06, 64.0
2017-07-14T05:30:05, 64.19999694824219
2017-07-14T05:45:11, 64.69999694824219
2017-07-14T06:00:06, 65.30000305175781
2017-07-14T06:15:06, 65.19999694824219
2017-07-14T06:30:09, 65.0999984741211
2017-07-14T06:45:14, 65.0999984741211
2017-07-14T07:00:06, 64.9000015258789
2017-07-14T07:15:05, 65.0
2017-07-14T07:30:06, 64.69999694824219
2017-07-14T07:45:07, 64.69999694824219
2017-07-14T08:00:05, 65.0
2017-07-14T08:15:05, 64.9000015258789
2017-07-14T08:30:10, 64.69999694824219
2017-07-14T08:45:10, 64.19999694824219
2017-07-14T09:00:10, 64.5
2017-07-14T09:15:05, 64.0999984741211
2017-07-14T09:30:07, 63.70000076293945
2017-07-14T09:45:09, 63.5
2017-07-14T10:00:07, 63.400001525878906
2017-07-14T10:15:10, 63.70000076293945
2017-07-14T10:30:05, 63.70000076293945
2017-07-14T10:45:06, 63.20000076293945
2017-07-14T11:00:07, 64.30000305175781
2017-07-14T11:15:06, 64.0999984741211
2017-07-14T11:30:06, 64.0999984741211
2017-07-14T11:45:13, 63.900001525878906
2017-07-14T12:00:05, 63.70000076293945
2017-07-14T12:15:07, 63.79999923706055
2017-07-14T12:30:11, 63.599998474121094
2017-07-14T12:45:10, 63.20000076293945
2017-07-14T13:00:06, 63.5
2017-07-14T13:15:05, 63.400001525878906
2017-07-14T13:30:08, 63.900001525878906
2017-07-14T13:45:06, 63.79999923706055
2017-07-14T14:00:05, 65.5
2017-07-14T14:15:06, 66.4000015258789
2017-07-14T14:30:20, 66.9000015258789
2017-07-14T14:45:06, 67.0
2017-07-14T15:00:10, 67.0
2017-07-14T15:15:06, 66.69999694824219
2017-07-14T15:30:06, 66.9000015258789
2017-07-14T15:45:11, 64.30000305175781
2017-07-14T16:00:05, 63.70000076293945
2017-07-14T16:15:05, 63.79999923706055
2017-07-14T16:30:07, 63.70000076293945
2017-07-14T16:45:06, 63.900001525878906
2017-07-14T17:00:05, 63.599998474121094
2017-07-14T17:15:10, 63.599998474121094
2017-07-14T17:30:05, 63.5
2017-07-14T17:45:07, 63.5
2017-07-14T18:00:10, 63.900001525878906
2017-07-14T18:15:06, 63.70000076293945
2017-07-14T18:30:05, 61.5
2017-07-14T18:45:06, 59.900001525878906
2017-07-14T19:00:07, 60.099998474121094
2017-07-14T19:15:05, 59.0
2017-07-14T19:30:06, 59.900001525878906
2017-07-14T19:45:05, 59.400001525878906
2017-07-14T20:00:11, 59.29999923706055
2017-07-14T20:15:11, 59.400001525878906
2017-07-14T20:30:07, 58.900001525878906
2017-07-14T20:45:08, 58.70000076293945
2017-07-14T21:00:05, 58.400001525878906
2017-07-14T21:15:06, 57.900001525878906
2017-07-14T21:30:06, 59.900001525878906
2017-07-14T21:45:06, 58.70000076293945
2017-07-14T22:00:06, 60.70000076293945
2017-07-14T22:15:10, 60.099998474121094
2017-07-14T22:30:08, 61.20000076293945
2017-07-14T22:45:10, 61.20000076293945
2017-07-14T23:00:06, 61.29999923706055
2017-07-14T23:15:10, 61.599998474121094
2017-07-14T23:30:06, 61.400001525878906
2017-07-14T23:45:07, 60.599998474121094
2017-07-15T00:00:06, 61.5
2017-07-15T00:15:10, 60.599998474121094
2017-07-15T00:30:06, 60.5
2017-07-15T00:45:10, 62.099998474121094
2017-07-15T01:00:11, 62.099998474121094
2017-07-15T01:15:11, 62.099998474121094
2017-07-15T01:30:05, 61.79999923706055
2017-07-15T01:45:11, 62.20000076293945
2017-07-15T02:00:06, 62.29999923706055
2017-07-15T02:15:05, 61.900001525878906
2017-07-15T02:30:05, 62.0
2017-07-15T02:45:06, 62.0
2017-07-15T03:00:11, 62.400001525878906
2017-07-15T03:15:11, 62.400001525878906
2017-07-15T03:30:11, 62.20000076293945
2017-07-15T03:45:05, 62.29999923706055
2017-07-15T04:00:07, 62.20000076293945
2017-07-15T04:15:05, 62.099998474121094
2017-07-15T04:30:06, 62.20000076293945
2017-07-15T04:45:06, 62.29999923706055
2017-07-15T05:00:06, 61.900001525878906
2017-07-15T05:15:10, 62.5
2017-07-15T05:30:08, 62.599998474121094
2017-07-15T05:45:08, 62.400001525878906
2017-07-15T06:00:11, 62.599998474121094
2017-07-15T06:15:05, 62.70000076293945
2017-07-15T06:30:06, 62.70000076293945
2017-07-15T06:45:06, 62.20000076293945
2017-07-15T07:00:11, 62.900001525878906
2017-07-15T07:15:13, 63.099998474121094
2017-07-15T07:30:05, 62.900001525878906
2017-07-15T07:45:17, 63.5
2017-07-15T08:00:06, 63.400001525878906
2017-07-15T08:15:06, 63.599998474121094
2017-07-15T08:30:13, 65.5
2017-07-15T08:45:06, 65.30000305175781
2017-07-15T09:00:11, 64.9000015258789
2017-07-15T09:15:06, 64.4000015258789
2017-07-15T09:30:08, 64.4000015258789
2017-07-15T09:45:12, 64.30000305175781
2017-07-15T10:00:05, 64.69999694824219
2017-07-15T10:15:06, 64.19999694824219
2017-07-15T10:30:11, 64.5
2017-07-15T10:45:11, 64.5
2017-07-15T11:00:14, 64.5
2017-07-15T11:15:16, 64.5
2017-07-15T11:30:13, 64.30000305175781
2017-07-15T11:45:05, 64.4000015258789
2017-07-15T12:00:09, 64.5999984741211
2017-07-15T12:15:11, 64.5
2017-07-15T12:30:05, 64.9000015258789
2017-07-15T12:45:06, 65.0
2017-07-15T13:00:06, 65.69999694824219
2017-07-15T13:15:05, 65.80000305175781
2017-07-15T13:30:05, 65.9000015258789
2017-07-15T13:45:06, 66.0
2017-07-15T14:00:06, 65.80000305175781
2017-07-15T14:15:09, 66.0
2017-07-15T14:30:05, 65.80000305175781
2017-07-15T14:45:07, 65.9000015258789
2017-07-15T15:00:06, 66.5
2017-07-15T15:15:14, 65.9000015258789
2017-07-15T15:30:08, 65.5
2017-07-15T15:45:06, 65.30000305175781
2017-07-15T16:00:06, 65.5
2017-07-15T16:15:06, 65.5
2017-07-15T16:30:05, 65.69999694824219
2017-07-15T16:45:13, 65.5999984741211
2017-07-15T17:00:15, 65.30000305175781
2017-07-15T17:15:09, 65.69999694824219
2017-07-15T17:30:06, 65.5
2017-07-15T17:45:06, 65.5
2017-07-15T18:00:08, 65.69999694824219
2017-07-15T18:15:09, 63.900001525878906
2017-07-15T18:30:07, 64.0
2017-07-15T18:45:21, 62.099998474121094
2017-07-15T19:00:09, 59.70000076293945
2017-07-15T19:15:06, 59.599998474121094
2017-07-15T19:30:05, 59.20000076293945
2017-07-15T19:45:21, 57.70000076293945
2017-07-15T20:00:06, 57.29999923706055
2017-07-15T20:15:09, 57.29999923706055
2017-07-15T20:30:07, 56.29999923706055
2017-07-15T20:45:06, 56.0
2017-07-15T21:00:07, 56.70000076293945
2017-07-15T21:15:06, 56.900001525878906
2017-07-15T21:30:06, 56.29999923706055
2017-07-15T21:45:05, 55.79999923706055
2017-07-15T22:00:06, 55.599998474121094
2017-07-15T22:15:12, 55.20000076293945
2017-07-15T22:30:05, 54.79999923706055
2017-07-15T22:45:07, 54.5
2017-07-15T23:00:08, 54.0
2017-07-15T23:15:08, 53.20000076293945
2017-07-15T23:30:05, 53.29999923706055
2017-07-15T23:45:06, 52.70000076293945
2017-07-16T00:00:06, 53.20000076293945
2017-07-16T00:15:05, 52.099998474121094
2017-07-16T00:30:07, 52.20000076293945
2017-07-16T00:45:09, 54.70000076293945
2017-07-16T01:00:06, 54.5
2017-07-16T01:15:10, 54.29999923706055
2017-07-16T01:30:09, 55.79999923706055
2017-07-16T01:45:09, 55.5
2017-07-16T02:00:05, 55.400001525878906
2017-07-16T02:15:05, 55.20000076293945
2017-07-16T02:30:06, 56.099998474121094
2017-07-16T02:45:08, 56.29999923706055
2017-07-16T03:00:06, 56.29999923706055
2017-07-16T03:15:06, 56.900001525878906
2017-07-16T03:30:10, 57.099998474121094
2017-07-16T03:45:06, 56.70000076293945
2017-07-16T04:00:06, 57.400001525878906
2017-07-16T04:15:08, 57.29999923706055
2017-07-16T04:30:09, 58.29999923706055
2017-07-16T04:45:05, 58.20000076293945
2017-07-16T05:00:11, 58.5
2017-07-16T05:15:05, 58.5
2017-07-16T05:30:06, 58.79999923706055
2017-07-16T05:45:07, 58.5
2017-07-16T06:00:06, 58.70000076293945
2017-07-16T06:15:09, 59.400001525878906
2017-07-16T06:30:05, 59.20000076293945
2017-07-16T06:45:13, 59.5
2017-07-16T07:00:06, 59.400001525878906
2017-07-16T07:15:07, 59.400001525878906
2017-07-16T07:30:09, 60.400001525878906
2017-07-16T07:45:06, 60.099998474121094
2017-07-16T08:00:09, 60.5
2017-07-16T08:15:06, 60.29999923706055
2017-07-16T08:30:05, 60.5
2017-07-16T08:45:14, 60.79999923706055
2017-07-16T09:00:06, 60.79999923706055
2017-07-16T09:15:11, 60.900001525878906
2017-07-16T09:30:05, 60.900001525878906
2017-07-16T09:45:09, 63.70000076293945
2017-07-16T10:15:13, 62.5
2017-07-16T10:30:09, 62.099998474121094
2017-07-16T10:45:13, 62.20000076293945
2017-07-16T11:00:08, 62.599998474121094
2017-07-16T11:15:05, 62.29999923706055
2017-07-16T11:30:10, 62.599998474121094
2017-07-16T11:45:06, 62.900001525878906
2017-07-16T12:00:08, 63.0
2017-07-16T12:15:11, 62.79999923706055
2017-07-16T12:30:09, 63.099998474121094
2017-07-16T12:45:11, 62.900001525878906
2017-07-16T13:00:10, 63.099998474121094
2017-07-16T13:15:11, 63.29999923706055
2017-07-16T13:30:11, 63.20000076293945
2017-07-16T13:45:10, 63.20000076293945
2017-07-16T14:00:32, 63.20000076293945
2017-07-16T14:15:10, 63.5
2017-07-16T14:30:11, 63.20000076293945
2017-07-16T14:45:05, 63.29999923706055
2017-07-16T15:00:11, 63.0
2017-07-16T15:15:06, 63.0
